,Type,Date,Affected,Deaths,Relocated
0,RAINS,2003/8/21,1325,0,0
1,RAINS,2010/9/1,1638,0,0
2,RAINS,2010/9/1,3125,0,0
3,RAINS,2010/9/1,0,0,0
4,RAINS,2010/9/1,5269,0,0
5,RAINS,2010/9/1,7979,0,0
6,RAINS,2010/9/1,0,0,0
7,RAINS,2010/9/1,7067,0,0
8,RAINS,2010/9/1,45346,0,0
9,RAINS,2010/9/1,0,0,0
10,RAINS,2010/9/1,0,0,0
11,RAINS,2010/9/1,0,0,0
12,RAINS,2010/9/1,0,0,0
13,RAINS,2010/9/1,0,0,0
14,RAINS,2010/9/1,0,0,0
15,RAINS,2010/9/1,0,0,0
16,RAINS,2010/9/1,7496,0,0
17,WINDSTORM,2011/9/28,1638,0,0
18,WINDSTORM,2011/9/28,3125,0,0
19,WINDSTORM,2011/9/28,0,0,0
20,WINDSTORM,2011/9/28,5269,0,0
21,WINDSTORM,2011/9/28,7979,0,0
22,WINDSTORM,2011/9/28,7067,0,0
23,WINDSTORM,2011/9/28,0,0,0
24,WINDSTORM,2011/9/28,0,0,0
25,WINDSTORM,2011/9/28,0,0,0
26,WINDSTORM,2011/9/8,1638,0,0
27,WINDSTORM,2011/9/8,3125,0,0
28,WINDSTORM,2011/9/8,0,0,0
29,WINDSTORM,2011/9/8,5269,0,0
30,WINDSTORM,2011/9/8,7979,0,0
31,WINDSTORM,2011/9/8,7067,0,0
32,WINDSTORM,2011/9/8,0,0,0
33,WINDSTORM,2011/9/8,0,0,0
34,WINDSTORM,2011/9/8,49225,0,0
35,WINDSTORM,2011/9/8,0,0,0
36,WINDSTORM,2011/9/8,0,0,0
37,WINDSTORM,2011/9/8,0,0,0
38,WINDSTORM,2011/9/8,0,0,0
39,WINDSTORM,2011/9/8,0,0,0
40,WINDSTORM,2011/9/8,0,0,0
41,WINDSTORM,2011/9/8,0,0,0
42,WINDSTORM,2011/9/8,7496,0,0
43,RAINS,2011/8/20,1638,0,0
44,RAINS,2011/8/20,0,0,0
45,RAINS,2011/8/20,3125,0,0
46,RAINS,2011/8/20,5269,0,0
47,RAINS,2011/8/20,7979,0,0
48,RAINS,2011/8/20,7067,0,0
49,RAINS,2011/8/2,7067,0,0
50,RAINS,2011/8/20,0,0,0
51,RAINS,2011/8/20,0,0,0
52,RAINS,2011/8/20,49225,0,0
53,RAINS,2011/8/20,0,0,0
54,RAINS,2011/8/20,0,0,0
55,RAINS,2011/8/20,0,0,0
56,WINDSTORM,2011/9/28,0,0,0
57,WINDSTORM,2011/9/28,0,0,0
58,WINDSTORM,2011/9/28,0,0,0
59,WINDSTORM,2011/9/28,0,0,0
60,WINDSTORM,2011/9/28,49225,0,0
61,WINDSTORM,2011/9/28,0,0,0
62,WINDSTORM,2011/9/28,0,0,0
63,WINDSTORM,2011/9/28,7496,0,0
64,RAINS,2012/10/12,7496,0,0
65,COASTAL EROSION,2012/8/30,0,0,0
66,COASTAL EROSION,2012/8/30,0,0,0
67,COASTAL EROSION,2012/8/30,0,0,0
68,COASTAL EROSION,2012/8/30,0,0,0
69,COASTAL EROSION,2012/8/22,7979,0,0
70,COASTAL EROSION,2012/8/30,0,0,0
71,RAINS,2011/8/20,0,0,0
72,RAINS,2011/8/20,0,0,0
73,RAINS,2011/8/20,0,0,0
74,RAINS,2011/8/20,7496,0,0
75,WINDSTORM,2011/8/2,3125,0,0
76,WINDSTORM,2011/8/2,0,0,0
77,WINDSTORM,2011/8/2,5269,0,0
78,WINDSTORM,2011/8/2,7979,0,0
79,WINDSTORM,2011/8/2,0,0,0
80,WINDSTORM,2011/8/2,0,0,0
81,WINDSTORM,2011/8/2,49225,0,0
82,WINDSTORM,2011/8/2,0,0,0
83,WINDSTORM,2011/8/2,0,0,0
84,WINDSTORM,2011/8/2,0,0,0
85,WINDSTORM,2011/8/2,1638,0,0
86,WINDSTORM,2011/8/2,0,0,0
87,WINDSTORM,2011/8/2,0,0,0
88,WINDSTORM,2011/8/2,0,0,0
89,WINDSTORM,2011/8/2,0,0,0
90,WINDSTORM,2011/8/2,0,0,0
91,WINDSTORM,2011/8/2,7496,0,0
92,RAINS,2012/10/12,1638,0,0
93,RAINS,2012/10/12,3125,0,0
94,RAINS,2012/10/12,0,0,0
95,RAINS,2012/10/12,5269,0,0
96,RAINS,2012/10/12,7979,0,0
97,RAINS,2012/10/12,7067,0,0
98,RAINS,2012/10/12,0,0,0
99,RAINS,2012/10/12,0,0,0
100,COASTAL EROSION,2012/8/30,0,0,0
101,COASTAL EROSION,2012/8/30,0,0,0
102,COASTAL EROSION,2012/8/30,0,0,0
103,COASTAL EROSION,2012/8/30,0,0,0
104,COASTAL EROSION,2012/8/30,0,0,0
105,COASTAL EROSION,2012/8/30,0,0,0
106,COASTAL EROSION,2012/8/30,0,0,0
107,COASTAL EROSION,2012/8/30,0,0,0
108,ACCIDENT,2009/11/9,8,1,0
109,ACCIDENT,2010/12/10,8,0,0
110,ACCIDENT,2010/1/20,6,0,0
111,FIRE,2013/4/2,7,0,2
112,RAINS,1993/8/14,1025,0,0
113,RAINS,1993/8/14,0,0,0
114,RAINS,1993/8/14,3000,0,0
115,RAINS,2012/10/12,0,0,0
116,RAINS,2012/10/12,0,0,0
117,RAINS,2012/10/12,0,0,0
118,RAINS,2012/10/12,0,0,0
119,RAINS,2012/10/12,49225,0,0
120,RAINS,2012/10/12,0,0,0
121,RAINS,2012/10/12,0,0,0
122,RAINS,2012/10/12,0,0,0
123,COASTAL EROSION,2012/8/30,0,0,0
124,COASTAL EROSION,2012/8/30,0,0,0
125,COASTAL EROSION,2012/8/30,0,0,0
126,COASTAL EROSION,2012/8/3,0,0,0
127,COASTAL EROSION,2012/8/3,0,0,0
128,COASTAL EROSION,2012/8/3,0,0,0
129,COASTAL EROSION,2012/8/3,0,0,0
130,COASTAL EROSION,2012/8/3,0,0,0
131,COASTAL EROSION,2012/8/3,7496,0,0
132,DROUGHT,1983/1/1,1025,0,0
133,DROUGHT,1983/1/1,60000,0,0
134,DROUGHT,1995/1/1,1200,0,0
135,DROUGHT,1995/1/1,70000,0,0
136,ACCIDENT,2012/11/27,8,0,0
137,ACCIDENT,2012/7/22,4,1,0
138,ACCIDENT,2012/7/21,66,0,0
139,ACCIDENT,2011/7/26,6,1,0
140,RAINS,1993/8/14,5000,0,0
141,RAINS,1993/8/14,7600,0,0
142,RAINS,1993/8/14,6400,0,0
143,RAINS,1993/8/14,0,0,0
144,RAINS,1993/8/14,0,0,0
145,RAINS,1993/8/14,0,0,0
146,RAINS,1993/8/14,0,0,0
147,RAINS,1993/8/14,0,0,0
148,WINDSTORM,2012/8/22,0,0,0
149,WINDSTORM,2012/8/22,0,0,0
150,WINDSTORM,2012/8/22,5269,0,0
151,WINDSTORM,2012/8/22,7979,0,0
152,WINDSTORM,2012/8/22,0,0,0
153,WINDSTORM,2012/8/22,7067,0,0
154,WINDSTORM,2012/8/22,0,0,0
155,WINDSTORM,2012/8/22,0,0,0
156,WINDSTORM,2012/8/22,49225,0,0
157,WINDSTORM,2012/8/22,0,0,0
158,WINDSTORM,2012/8/22,0,0,0
159,WINDSTORM,2012/8/22,0,0,0
160,WINDSTORM,2012/8/22,0,0,0
161,WINDSTORM,2012/8/22,0,0,0
162,WINDSTORM,2012/8/22,7496,0,0
163,WINDSTORM,2012/8/22,1638,0,0
164,RAINS,2012/8/3,1638,0,0
165,COASTAL EROSION,2012/8/3,0,0,0
166,COASTAL EROSION,2012/8/3,0,0,0
167,COASTAL EROSION,2012/8/3,0,0,0
168,COASTAL EROSION,2012/8/3,5269,0,0
169,COASTAL EROSION,2012/8/3,0,0,0
170,COASTAL EROSION,2012/8/3,0,0,0
171,COASTAL EROSION,2012/8/3,0,0,0
172,COASTAL EROSION,2012/8/3,0,0,0
173,COASTAL EROSION,2012/8/3,0,0,0
174,COASTAL EROSION,2012/8/3,0,0,0
175,COASTAL EROSION,2012/8/3,0,0,0
176,RAINS,1993/8/14,40000,0,0
177,RAINS,1993/8/14,0,0,0
178,RAINS,1993/8/14,0,0,0
179,RAINS,1993/8/14,0,0,0
180,RAINS,1993/8/14,0,0,0
181,RAINS,1993/9/14,6000,0,0
182,RAINS,1983/9/20,1025,0,0
183,RAINS,1983/9/20,0,0,0
184,RAINS,1983/9/20,2700,0,0
185,RAINS,1983/9/20,4900,0,0
186,RAINS,1983/9/20,7400,0,0
187,RAINS,1983/9/20,6200,0,0
188,RAINS,1983/9/20,0,0,0
189,RAINS,1983/9/20,0,0,0
190,RAINS,1983/9/20,0,0,0
191,RAINS,1983/9/20,0,0,0
192,RAINS,1983/9/20,0,0,0
193,RAINS,1983/9/20,0,0,0
194,RAINS,1983/9/20,0,0,0
195,RAINS,1983/9/20,0,0,0
196,RAINS,1983/9/20,39900,0,0
197,RAINS,1983/9/20,0,0,0
198,RAINS,1983/9/20,0,0,0
199,RAINS,1983/9/20,5900,0,0
200,RAINS,2000/9/17,1325,0,0
201,RAINS,2000/9/17,3462,0,0
202,RAINS,2000/9/17,0,0,0
203,RAINS,2000/9/17,5439,0,0
204,RAINS,2000/9/17,7848,0,0
205,RAINS,2000/9/17,0,0,0
206,RAINS,2000/9/17,6793,0,0
207,RAINS,2000/9/17,0,0,0
208,FIRE,2012/7/4,2,0,1
209,FIRE,2012/7/5,0,0,0
210,FIRE,2012/6/11,0,0,0
211,ACCIDENT,2011/6/23,8,0,0
212,FLOOD,2011/5/9,7549,0,0
213,FLOOD,2011/5/9,5342,0,0
214,FLOOD,2011/5/9,7999,0,0
215,FIRE,2011/4/7,200,0,0
216,ACCIDENT,2011/2/27,4,0,0
217,ACCIDENT,2010/12/2,54,0,0
218,FIRE,2010/9/19,6,0,3
219,DROUGHT,2010/2/16,70000,0,0
220,FIRE,2010/2/8,40,0,0
221,FIRE,2013/12/23,2,0,1
222,FIRE,2014/1/3,2,0,1
223,FIRE,2014/1/19,30,0,0
224,FIRE,2014/2/21,12,1,3
225,FIRE,2014/3/21,30,0,0
226,FIRE,2014/3/23,2,0,0
227,FIRE,2014/9/26,8,0,4
228,FIRE,2014/10/6,12,0,6
229,FIRE,2014/11/1,6,0,3
230,COASTAL EROSION,1984/11/6,0,0,0
231,RAINS,1981/9/4,1025,0,0
232,RAINS,1981/9/4,2900,0,0
233,RAINS,1981/9/4,0,0,0
234,RAINS,1981/9/4,4900,0,0
235,RAINS,1981/9/4,39900,0,0
236,RAINS,1981/9/4,0,0,0
237,RAINS,1981/9/4,0,0,0
238,RAINS,1981/9/4,0,0,0
239,RAINS,1981/9/4,5900,0,0
240,BIOLOGICAL,2013/1/1,2498,0,0
241,COASTAL EROSION,1984/11/6,0,0,0
242,COASTAL EROSION,1984/11/6,0,0,0
243,COASTAL EROSION,1984/11/6,0,0,0
244,COASTAL EROSION,1984/11/6,7400,0,0
245,COASTAL EROSION,1984/11/6,0,0,0
246,COASTAL EROSION,1984/11/6,0,0,0
247,COASTAL EROSION,1984/11/6,0,0,0
248,COASTAL EROSION,1984/11/6,0,0,0
249,COASTAL EROSION,1984/11/6,0,0,0
250,FIRE,2010/4/15,10,2,3
251,HURRICANE,1996/7/7,0,0,0
252,HURRICANE,1996/7/7,3000,0,0
253,HURRICANE,1996/7/7,5000,0,0
254,HURRICANE,1996/7/7,7600,0,0
255,HURRICANE,1996/7/7,6400,0,0
256,HURRICANE,1996/7/7,0,0,0
257,HURRICANE,1996/7/7,0,0,0
258,HURRICANE,1996/7/7,40000,0,0
259,HURRICANE,1996/7/7,0,0,0
260,HURRICANE,1996/7/7,0,0,0
261,HURRICANE,1996/7/7,0,0,0
262,HURRICANE,1996/7/7,0,0,0
263,HURRICANE,1996/7/7,6000,0,0
264,RAINS,1990/10/6,1025,0,0
265,RAINS,1990/10/6,0,0,0
266,RAINS,1990/10/6,3000,0,0
267,RAINS,1990/10/6,5000,0,0
268,RAINS,1990/10/6,7600,0,0
269,RAINS,1990/10/6,6200,0,0
270,RAINS,1990/10/6,0,0,0
271,RAINS,1990/10/6,40000,0,0
272,RAINS,1990/10/6,0,0,0
273,RAINS,1990/10/6,0,0,0
274,RAINS,1990/10/6,0,0,0
275,RAINS,1990/10/6,0,0,0
276,RAINS,1990/10/6,0,0,0
277,RAINS,1990/10/6,0,0,0
278,RAINS,1990/10/6,0,0,0
279,RAINS,1990/10/6,0,0,0
280,RAINS,1990/10/6,6000,0,0
281,HURRICANE,1989/9/17,1025,0,0
282,HURRICANE,1989/9/17,0,0,0
283,HURRICANE,1989/9/17,2900,0,0
284,HURRICANE,1989/9/17,7400,0,0
285,HURRICANE,1989/9/17,7400,0,0
286,HURRICANE,1989/9/17,0,0,0
287,HURRICANE,1989/9/17,6200,0,0
288,HURRICANE,1989/9/17,39900,0,0
289,HURRICANE,1989/9/17,0,0,0
290,HURRICANE,1989/9/17,0,0,0
291,HURRICANE,1989/9/17,0,0,0
292,HURRICANE,1989/9/17,0,0,0
293,HURRICANE,1989/9/17,0,0,0
294,HURRICANE,1989/9/17,0,0,0
295,HURRICANE,1989/9/17,0,0,0
296,HURRICANE,1989/9/17,0,0,0
297,HURRICANE,1989/9/17,5900,0,0
298,RAINS,1989/8/3,0,0,0
299,RAINS,1989/8/3,2900,0,0
300,RAINS,1989/8/3,4900,0,0
301,RAINS,1989/8/3,7400,0,0
302,RAINS,1989/8/3,0,0,0
303,RAINS,1989/8/2,6200,0,0
304,RAINS,1989/8/3,0,0,0
305,RAINS,1989/8/3,39900,0,0
306,RAINS,1989/8/3,0,0,0
307,RAINS,1989/8/3,0,0,0
308,RAINS,1989/8/3,0,0,0
309,RAINS,1989/8/3,0,0,0
310,RAINS,1989/8/3,0,0,0
311,RAINS,1989/8/3,0,0,0
312,RAINS,1989/8/3,0,0,0
313,RAINS,2000/9/17,0,0,0
314,RAINS,2000/9/17,45346,0,0
315,RAINS,2000/9/17,0,0,0
316,RAINS,2000/9/17,0,0,0
317,RAINS,2000/9/17,0,0,0
318,RAINS,2000/9/17,0,0,0
319,RAINS,2000/9/17,0,0,0
320,RAINS,2000/9/17,0,0,0
321,RAINS,2000/9/17,0,0,0
322,RAINS,2000/9/17,6673,0,0
323,FIRE,2013/1/1,6,0,3
324,FIRE,2012/11/29,1482,0,0
325,FIRE,2012/9/8,6,0,3
326,FIRE,2012/8/19,4,0,2
327,FIRE,2012/8/4,8,0,4
328,RAINS,1981/9/4,7400,0,0
329,RAINS,1981/9/4,6200,0,0
330,RAINS,1981/9/4,0,0,0
331,RAINS,1981/9/4,0,0,0
332,RAINS,1981/9/4,0,0,0
333,RAINS,1981/9/4,0,0,0
334,RAINS,1981/9/4,0,0,0
335,RAINS,1981/9/4,0,0,0
336,COASTAL EROSION,1984/11/6,0,0,0
337,COASTAL EROSION,1984/11/6,0,0,0
338,COASTAL EROSION,1984/11/6,0,0,0
339,COASTAL EROSION,1984/11/6,0,0,0
340,COASTAL EROSION,1984/11/6,0,0,0
341,COASTAL EROSION,1984/11/6,0,0,0
342,COASTAL EROSION,1984/11/6,5900,0,0
343,FLOOD,1995/8/27,0,0,0
344,FLOOD,1995/8/27,0,0,0
345,FLOOD,1995/8/27,0,0,0
346,FLOOD,1995/8/27,0,0,0
347,FLOOD,1995/8/27,0,0,0
348,FLOOD,1995/8/27,0,0,0
349,FLOOD,1995/8/27,0,0,0
350,FLOOD,1995/8/27,0,0,0
351,HURRICANE,2010/8/29,45346,0,0
352,HURRICANE,2010/8/29,0,0,0
353,HURRICANE,2010/8/29,0,0,0
354,HURRICANE,2010/8/29,0,0,0
355,HURRICANE,2010/8/29,0,0,0
356,HURRICANE,2010/8/29,0,0,0
357,HURRICANE,2010/8/29,0,0,0
358,HURRICANE,2010/8/29,7067,0,0
359,RAINS,1989/8/3,5900,0,0
360,FLOOD,1988/8/23,1025,0,0
361,FLOOD,1988/8/23,2900,0,0
362,FLOOD,1988/8/23,0,0,0
363,FLOOD,1988/8/23,4900,0,0
364,FLOOD,1988/8/23,7400,0,0
365,FLOOD,1988/8/23,0,0,0
366,FLOOD,1988/8/23,6200,0,0
367,FLOOD,1988/8/23,39900,0,0
368,FLOOD,1988/8/23,0,0,0
369,FLOOD,1988/8/23,0,0,0
370,FLOOD,1988/8/23,0,0,0
371,FLOOD,1988/8/23,0,0,0
372,FLOOD,1988/8/23,0,0,0
373,FLOOD,1988/8/23,0,0,0
374,FLOOD,1988/8/23,0,0,0
375,FLOOD,1988/8/23,0,0,0
376,FLOOD,1988/8/23,5900,0,0
377,FLOOD,1995/8/27,1025,0,0
378,FLOOD,1995/8/27,0,0,0
379,FLOOD,1995/8/27,0,0,0
380,FLOOD,1995/8/27,5000,0,0
381,FLOOD,1995/8/27,7600,0,0
382,FLOOD,1995/8/27,6200,0,0
383,FLOOD,1995/8/27,0,0,0
384,FLOOD,1995/8/26,40000,0,0
385,FLOOD,1995/8/27,5900,0,0
386,HURRICANE,1950/8/20,60000,0,0
387,HURRICANE,1950/9/1,60000,2,0
388,FLOOD,2010/4/24,45348,1,0
389,ACCIDENT,1997/2/6,340,0,0
390,HURRICANE,2010/8/29,0,0,0
391,HURRICANE,2010/8/29,7979,0,0
392,HURRICANE,2010/8/29,3125,0,0
393,HURRICANE,2010/8/29,0,0,0
394,HURRICANE,2010/8/29,5269,0,0
395,HURRICANE,2010/8/29,7496,0,0
396,HURRICANE,2010/8/29,0,0,0
397,HURRICANE,2010/8/29,0,0,0
398,HURRICANE,2008/10/15,7504,0,0
399,HURRICANE,2008/10/15,2710,0,0
400,HURRICANE,2008/10/15,7141,0,0
401,EARTHQUAKE,1974/10/8,60000,0,0
402,ACCIDENT,1997/2/20,12,0,0
403,HURRICANE,1996/7/7,1025,0,0
404,HURRICANE,1999/11/14,3563,0,0
405,HURRICANE,1999/11/14,87,0,0
406,HURRICANE,1999/11/14,12,0,0
407,HURRICANE,1999/11/14,14,0,0
408,HURRICANE,1999/11/14,11,0,0
409,HURRICANE,1999/11/14,27,0,0
410,HURRICANE,1999/11/14,45379,0,0
411,HURRICANE,1999/11/14,15,0,0
412,HURRICANE,1999/11/14,15,0,0
413,HURRICANE,1999/11/14,5439,0,0
414,HURRICANE,1999/11/14,6697,0,0
415,HURRICANE,1999/11/14,72,0,0
416,HURRICANE,1999/11/14,25,0,0
417,HURRICANE,1999/11/14,20,0,0
418,HURRICANE,1999/11/14,6826,0,0
419,HURRICANE,1999/11/14,7912,0,0
420,FIRE,2012/6/12,0,0,0
421,FIRE,2013/5/26,0,1,0
422,FIRE,2013/9/16,0,1,0
423,HURRICANE,1998/9/20,600,0,0
424,HURRICANE,1998/9/20,500,0,0
425,HURRICANE,1998/9/20,300,0,0
426,HURRICANE,1998/9/20,125,0,0
427,HURRICANE,1998/9/20,275,0,0
428,HURRICANE,1998/9/20,6943,0,0
429,HURRICANE,1998/9/20,125,0,0
430,HURRICANE,1998/9/20,45456,0,0
431,HURRICANE,1998/9/20,300,0,0
432,HURRICANE,1998/9/20,3570,0,0
433,HURRICANE,1998/9/20,30,0,0
434,HURRICANE,1998/9/20,60,0,0
435,HURRICANE,1999/10/20,33,0,0
436,HURRICANE,1999/10/20,11,0,0
437,HURRICANE,1999/10/20,12,0,0
438,HURRICANE,1999/10/20,87,0,0
439,HURRICANE,1999/10/20,33,0,0
440,HURRICANE,1999/10/20,6809,0,0
441,HURRICANE,1999/10/20,3489,0,0
442,HURRICANE,1999/10/20,101,0,0
443,HURRICANE,1999/10/20,14,0,0
444,HURRICANE,1999/10/20,72,0,0
445,HURRICANE,1999/10/20,45361,0,0
446,HURRICANE,1999/10/20,20,0,0
447,HURRICANE,1999/10/20,25,0,0
448,HURRICANE,1999/10/20,6024,0,0
449,HURRICANE,1999/10/20,5439,0,0
450,HURRICANE,1999/10/20,7912,0,0
451,HURRICANE,1995/9/4,202,0,0
452,HURRICANE,1995/9/4,8069,0,0
453,HURRICANE,1995/9/4,8230,0,0
454,HURRICANE,1995/9/4,1080,0,0
455,HURRICANE,1995/9/4,6446,0,0
456,FIRE,2009/6/5,4,1,4
457,HURRICANE,1995/9/4,5448,0,0
458,HURRICANE,1995/9/4,2312,0,0
459,HURRICANE,1995/9/4,40840,0,0
460,HURRICANE,1995/9/4,812,0,0
461,HURRICANE,1995/9/4,595,0,0
462,HURRICANE,1995/9/4,472,0,0
463,HURRICANE,1995/9/4,479,0,0
464,HURRICANE,1995/9/4,338,0,0
465,HURRICANE,1995/9/4,223,0,0
466,HURRICANE,1995/9/4,3367,0,0
467,HURRICANE,1995/9/4,263,0,0
468,BIOLOGICAL,2010/1/1,0,0,0
469,HURRICANE,2008/10/15,1325,0,0
470,HURRICANE,1999/10/20,1025,0,0
471,HURRICANE,1998/9/20,100,0,0
472,HURRICANE,1998/9/20,6873,0,0
473,HURRICANE,1998/9/20,5666,0,0
474,HURRICANE,1999/11/14,1325,0,0
475,HURRICANE,1998/9/20,1325,0,0
476,HURRICANE,1998/9/20,8098,0,0
477,HURRICANE,1995/9/4,1686,0,0
478,HURRICANE,1999/11/14,0,1,0
479,HURRICANE,1995/9/4,2000,2,0
480,BIOLOGICAL,2005/1/1,0,0,0
481,BIOLOGICAL,2004/1/1,45346,0,0
482,BIOLOGICAL,2003/1/1,0,0,0
483,BIOLOGICAL,2002/1/1,0,0,0
484,BIOLOGICAL,2001/1/1,0,0,0
485,BIOLOGICAL,2000/1/1,0,0,0
486,BIOLOGICAL,1998/1/1,0,0,0
487,BIOLOGICAL,1997/1/1,0,0,0
488,BIOLOGICAL,1996/1/1,0,0,0
489,BIOLOGICAL,1995/1/1,0,0,0
490,BIOLOGICAL,1994/1/1,0,0,0
491,BIOLOGICAL,1999/1/1,0,0,0
492,BIOLOGICAL,1988/1/1,0,0,0
493,HURRICANE,2010/8/29,1000,1,0
494,HURRICANE,2008/10/15,5088,0,0
495,FIRE,2014/4/15,4,2,0
496,FIRE,2013/4/21,0,2,0
497,HURRICANE,1999/10/20,516,1,43
498,HURRICANE,1989/9/17,2000,2,0
499,ACCIDENT,2010/10/7,0,3,0
500,FIRE,1987/11/26,60,0,0
501,HURRICANE,2010/8/29,1325,1,0
502,HURRICANE,1998/9/20,3338,3,0
