,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
0,561,FIRE,2008/10/2,0,0,0,0,1678,0,0,0,0
1,560,FIRE,2008/10/2,0,0,0,0,2395,0,0,0,0
2,559,FIRE,2008/10/2,0,0,0,0,3541,0,0,0,0
3,558,FIRE,2008/10/2,0,0,0,0,2453,0,0,0,0
4,557,FIRE,2008/10/2,0,0,0,0,3423,0,0,0,0
5,556,FIRE,2008/10/2,0,0,0,0,3248,0,0,0,0
6,555,FIRE,2008/10/2,0,0,0,0,3167,0,0,0,0
7,554,FIRE,2008/10/2,0,0,0,0,2061,0,0,0,0
8,553,DROUGHT,2006/1/1,0,0,0,0,1678,0,0,0,0
9,552,DROUGHT,2006/1/1,0,0,0,0,2395,0,0,0,0
10,551,DROUGHT,2006/1/1,0,0,0,0,3541,0,0,0,0
11,550,DROUGHT,2006/1/1,0,0,0,0,2543,0,0,0,0
12,549,DROUGHT,2006/1/1,0,0,0,0,3423,0,0,0,0
13,548,DROUGHT,2006/1/1,0,0,0,0,3248,0,0,0,0
14,547,DROUGHT,2006/1/1,0,0,0,0,13251,0,0,0,0
15,546,DROUGHT,2006/1/1,0,0,0,0,3167,0,0,0,0
16,545,DROUGHT,2006/1/1,0,0,0,0,2047,0,0,0,0
17,543,DROUGHT,2006/1/1,0,0,0,0,2901,0,0,0,0
18,542,DROUGHT,2006/1/1,0,0,0,0,1806,0,0,0,0
19,541,DROUGHT,2010/1/1,0,0,0,0,2047,0,0,0,0
20,540,DROUGHT,2010/1/1,0,0,0,0,1790,0,0,0,0
21,539,DROUGHT,2010/1/1,0,0,0,0,2901,0,0,0,0
22,538,DROUGHT,2010/1/1,0,0,0,0,1806,0,0,0,0
23,537,DROUGHT,2010/1/1,0,0,0,0,2564,0,0,0,0
24,536,DROUGHT,2010/1/1,0,0,0,0,1678,0,0,0,0
25,526,DROUGHT,2008/1/1,0,0,0,0,2901,0,0,0,0
26,525,DROUGHT,2008/1/1,0,0,0,0,1806,0,0,0,0
27,524,DROUGHT,2008/1/1,0,0,0,0,2564,0,0,0,0
28,523,DROUGHT,2008/1/1,0,0,0,0,1678,0,0,0,0
29,522,DROUGHT,2008/1/1,0,0,0,0,2395,0,0,0,0
30,521,DROUGHT,2008/1/1,0,0,0,0,2453,0,0,0,0
31,520,DROUGHT,2008/1/1,0,0,0,0,3423,0,0,0,0
32,519,DROUGHT,2008/1/1,0,0,0,0,3248,0,0,0,0
33,535,DROUGHT,2010/1/1,0,0,0,0,2395,0,0,0,0
34,534,DROUGHT,2010/1/1,0,0,0,0,3541,0,0,0,0
35,533,DROUGHT,2010/1/1,0,0,0,0,2453,0,0,0,0
36,532,DROUGHT,2010/1/1,0,0,0,0,3423,0,0,0,0
37,531,DROUGHT,2010/1/1,0,0,0,0,3248,0,0,0,0
38,530,DROUGHT,2010/1/1,0,0,0,0,13251,0,0,0,0
39,528,DROUGHT,2008/1/1,0,0,0,0,2047,0,0,0,0
40,527,DROUGHT,2008/1/1,0,0,0,0,1790,0,0,0,0
41,518,DROUGHT,2008/1/1,0,0,0,0,13251,0,0,0,0
42,517,DROUGHT,2008/1/1,0,0,0,0,3167,0,0,0,0
43,514,FIRE,2006/5/18,0,0,0,0,50,0,25,0,0
44,513,FIRE,2010/12/21,0,0,0,0,50,0,50,0,0
45,512,FIRE,2006/5/28,0,0,0,2,3,2,0,0,0
46,511,FIRE,2008/3/16,0,0,0,1,1,1,0,0,0
47,510,FIRE,2006/5/24,1,2,0,3,3,2,2,0,0
48,509,FIRE,2004/3/15,0,0,0,7,7,0,0,0,0
49,508,FIRE,2006/3/9,0,0,0,0,0,0,0,0,0
50,507,FIRE,2007/11/15,0,0,0,1,1,0,0,0,0
51,506,FIRE,2007/9/28,0,0,0,0,2,0,0,0,70000
52,505,FIRE,2005/10/14,0,2,0,26,26,0,2,0,0
53,504,FIRE,2008/10/2,0,0,0,0,13251,0,0,0,30000000
54,503,FIRE,2007/3/16,0,0,0,0,100,0,0,0,0
55,502,FIRE,2007/3/16,0,0,0,0,50,0,0,0,0
56,501,FIRE,2007/6/7,0,0,0,0,0,0,0,0,0
57,500,FIRE,2007/5/14,0,0,0,0,50,0,0,0,0
58,529,DROUGHT,2010/1/1,0,0,0,0,3167,0,0,0,0
59,500,FIRE,2007/5/14,0,0,0,0,50,0,0,0,0
60,499,INTOXICATION,2006/5/31,0,6,0,6,6,0,0,0,0
61,498,DROUGHT,2006/1/1,0,0,0,0,2564,0,0,0,0
62,497,DROUGHT,2006/1/1,0,0,0,0,2061,0,0,0,0
63,495,DROUGHT,2008/1/1,0,0,0,0,2061,0,0,0,0
64,494,FLOOD,2005/10/11,0,0,0,100,1790,0,0,0,0
65,493,RAINS,2010/9/1,0,0,0,0,2047,0,0,0,0
66,492,RAINS,2010/9/1,0,0,0,0,1790,0,0,0,0
67,491,RAINS,2010/9/1,0,0,0,0,2901,0,0,0,0
68,490,RAINS,2010/9/1,0,0,0,0,1806,0,0,0,0
69,489,RAINS,2010/9/1,0,0,0,0,2564,0,0,0,0
70,488,RAINS,2010/9/1,0,0,0,0,1678,0,0,0,0
71,487,RAINS,2010/9/1,0,0,0,0,2395,0,0,0,0
72,486,RAINS,2010/9/1,0,0,0,0,3541,0,0,0,0
73,485,RAINS,2010/9/1,0,0,0,0,2453,0,0,0,0
74,484,RAINS,2010/9/1,0,0,0,0,3423,0,0,0,0
75,483,RAINS,2010/9/1,0,0,0,0,3248,0,0,0,0
76,482,RAINS,2010/9/1,0,0,0,0,13251,0,0,0,0
77,481,RAINS,2010/9/1,0,0,0,0,0,0,0,0,0
78,480,RAINS,2010/9/1,0,0,0,0,2061,0,0,0,0
79,478,RAINS,2010/9/1,0,0,0,0,41000,0,0,0,0
80,450,WINDSTORM,2011/9/28,0,0,0,0,3248,0,0,0,0
81,449,WINDSTORM,2011/9/28,0,0,0,0,13251,0,0,0,0
82,448,WINDSTORM,2011/9/28,0,0,0,0,3167,0,0,0,0
83,447,WINDSTORM,2011/9/28,0,0,0,0,2061,0,0,0,0
84,444,WINDSTORM,2011/9/8,0,0,0,0,2047,0,0,0,0
85,443,WINDSTORM,2011/9/8,0,0,0,0,1790,0,0,0,0
86,442,WINDSTORM,2011/9/8,0,0,0,0,2901,0,0,0,0
87,441,WINDSTORM,2011/9/8,0,0,0,0,1806,0,0,0,0
88,440,WINDSTORM,2011/9/8,0,0,0,0,2564,0,0,0,0
89,439,WINDSTORM,2011/9/8,0,0,0,0,1678,0,0,0,0
90,438,WINDSTORM,2011/9/8,0,0,0,0,2395,0,0,0,0
91,437,WINDSTORM,2011/9/8,0,0,0,0,3541,0,0,0,0
92,436,WINDSTORM,2011/9/8,0,0,0,0,3541,0,0,0,0
93,435,WINDSTORM,2011/9/8,0,0,0,0,3423,0,0,0,0
94,434,WINDSTORM,2011/9/8,0,0,0,0,3248,0,0,0,0
95,433,WINDSTORM,2011/9/8,0,0,0,0,3248,0,0,0,0
96,432,WINDSTORM,2011/9/8,0,0,0,0,13251,0,0,0,0
97,431,WINDSTORM,2011/9/8,0,0,0,0,3167,0,0,0,0
98,430,WINDSTORM,2011/9/8,0,0,0,0,2061,0,0,0,0
99,427,RAINS,2011/8/20,0,0,0,0,2047,0,0,0,0
100,426,RAINS,2011/8/20,0,0,0,0,1790,0,0,0,0
101,425,RAINS,2011/8/20,0,0,0,0,2901,0,0,0,0
102,424,RAINS,2011/8/20,0,0,0,0,1806,0,0,0,0
103,423,RAINS,2011/8/20,0,0,0,0,2564,0,0,0,0
104,422,RAINS,2011/8/20,0,0,0,0,1678,0,0,0,0
105,421,RAINS,2011/8/20,0,0,0,0,2395,0,0,0,0
106,420,RAINS,2011/8/20,0,0,0,0,3541,0,0,0,0
107,419,RAINS,2011/8/20,0,0,0,0,2453,0,0,0,0
108,418,RAINS,2011/8/20,0,0,0,0,3249,0,0,0,0
109,417,RAINS,2011/8/20,0,0,0,0,3248,0,0,0,0
110,416,RAINS,2011/8/20,0,0,0,0,0,0,0,0,0
111,415,RAINS,2011/8/20,0,0,0,0,0,0,0,0,0
112,414,RAINS,2011/8/20,0,0,0,0,2061,0,0,0,0
113,411,WINDSTORM,2011/8/2,0,0,0,0,2047,0,0,0,0
114,410,WINDSTORM,2011/8/2,0,0,0,0,1790,0,0,0,0
115,409,WINDSTORM,2011/8/2,0,0,0,0,2901,0,0,0,0
116,408,WINDSTORM,2011/8/2,0,0,0,0,1806,0,0,0,0
117,407,WINDSTORM,2011/8/2,0,0,0,0,2564,0,0,0,0
118,406,WINDSTORM,2011/8/2,0,0,0,0,1678,0,0,0,0
119,405,WINDSTORM,2011/8/2,0,0,0,0,2395,0,0,0,0
120,404,WINDSTORM,2011/8/2,0,0,0,0,3541,0,0,0,0
121,460,WINDSTORM,2011/9/28,0,0,0,0,2047,0,0,0,0
122,459,WINDSTORM,2011/9/28,0,0,0,0,1790,0,0,0,0
123,458,WINDSTORM,2011/9/28,0,0,0,0,2901,0,0,0,0
124,457,WINDSTORM,2011/9/28,0,0,0,0,1806,0,0,0,0
125,456,WINDSTORM,2011/9/28,0,0,0,0,2564,0,0,0,0
126,455,WINDSTORM,2011/9/28,0,0,0,0,1678,0,0,0,0
127,454,WINDSTORM,2011/9/28,0,0,0,0,2395,0,0,0,0
128,453,WINDSTORM,2011/9/28,0,0,0,0,3541,0,0,0,0
129,452,WINDSTORM,2011/9/28,0,0,0,0,2453,0,0,0,0
130,451,WINDSTORM,2011/9/28,0,0,0,0,3423,0,0,0,0
131,367,WINDSTORM,2012/8/22,0,0,0,0,2395,0,0,0,0
132,366,WINDSTORM,2012/8/22,0,0,0,0,3541,0,0,0,0
133,365,WINDSTORM,2012/8/22,0,0,0,0,2453,0,0,0,0
134,364,WINDSTORM,2012/8/22,0,0,0,0,3423,0,0,0,0
135,363,WINDSTORM,2012/8/22,0,0,0,0,3248,0,0,0,0
136,362,WINDSTORM,2012/8/22,0,0,0,0,13251,0,0,0,0
137,361,WINDSTORM,2012/8/22,0,0,0,0,3167,0,0,0,0
138,360,WINDSTORM,2012/8/22,0,0,0,0,2061,0,0,0,0
139,401,WINDSTORM,2011/8/2,0,0,0,0,3423,0,0,0,0
140,400,WINDSTORM,2011/8/2,0,0,0,0,3248,0,0,0,0
141,399,WINDSTORM,2011/8/2,0,0,0,0,13251,0,0,0,0
142,398,WINDSTORM,2011/8/2,0,0,0,0,3167,0,0,0,0
143,396,WINDSTORM,2011/8/2,0,0,0,0,2061,0,0,0,0
144,393,RAINS,2012/10/12,0,0,0,0,2047,0,0,0,0
145,392,RAINS,2012/10/12,0,0,0,0,1790,0,0,0,0
146,391,RAINS,2012/10/12,0,0,0,0,2901,0,0,0,0
147,390,RAINS,2012/10/12,0,0,0,0,1806,0,0,0,0
148,389,RAINS,2012/10/12,0,0,0,0,2564,0,0,0,0
149,388,RAINS,2012/10/12,0,0,0,0,1678,0,0,0,0
150,387,RAINS,2012/10/12,0,0,0,0,2395,0,0,0,0
151,386,RAINS,2012/10/12,0,0,0,0,3541,0,0,0,0
152,385,RAINS,2012/10/12,0,0,0,0,2453,0,0,0,0
153,384,RAINS,2012/10/12,0,0,0,0,3423,0,0,0,0
154,383,RAINS,2012/10/12,0,0,0,0,3423,0,0,0,0
155,382,RAINS,2012/10/12,0,0,0,0,3248,0,0,0,0
156,381,RAINS,2012/10/12,0,0,0,0,13251,0,0,0,0
157,380,RAINS,2012/10/12,0,0,0,0,3167,0,0,0,0
158,379,RAINS,2012/10/12,0,0,0,0,2061,0,0,0,0
159,376,WINDSTORM,2012/8/22,0,0,0,0,2047,0,0,0,0
160,375,WINDSTORM,2012/8/22,0,0,0,0,1790,0,0,0,0
161,374,WINDSTORM,2012/8/22,0,0,0,0,2901,0,0,0,0
162,373,WINDSTORM,2012/8/22,0,0,0,0,1806,0,0,0,0
163,371,WINDSTORM,2012/8/22,0,0,0,0,2564,0,0,0,0
164,368,WINDSTORM,2012/8/22,0,0,0,0,1678,0,0,0,0
165,544,DROUGHT,2006/1/1,0,0,0,0,1790,0,0,0,0
166,358,DROUGHT,2010/1/1,0,0,0,0,2061,0,0,0,0
167,357,RAINS,2012/8/3,0,0,0,0,2047,0,0,0,0
168,356,RAINS,2012/8/3,0,0,0,0,2047,0,0,0,0
169,354,RAINS,2012/8/3,0,0,0,0,1790,0,0,0,0
170,352,RAINS,2012/8/3,0,0,0,0,2901,0,0,0,0
171,351,RAINS,2012/8/3,0,0,0,0,1806,0,0,0,0
172,349,RAINS,2012/8/3,0,0,0,0,2564,0,0,0,0
173,348,RAINS,2012/8/3,0,0,0,0,1678,0,0,0,0
174,347,RAINS,2012/8/3,0,0,0,0,0,0,0,0,0
175,346,RAINS,2012/8/3,0,0,0,0,3541,0,0,0,0
176,345,RAINS,2012/8/3,0,0,0,0,2453,0,0,0,0
177,344,RAINS,2012/8/3,0,0,0,0,3429,0,0,0,0
178,343,RAINS,2012/8/3,0,0,0,0,3248,0,0,0,0
179,342,RAINS,2012/8/3,0,0,0,0,13251,0,0,0,0
180,341,RAINS,2012/8/3,0,0,0,0,3167,0,0,0,0
181,340,RAINS,2012/8/3,0,0,0,0,2061,0,0,0,0
182,339,RAINS,2012/8/3,0,0,0,0,2061,0,0,0,0
183,336,HURRICANE,1998/9/20,0,0,0,0,2086,0,0,0,0
184,335,HURRICANE,1998/9/20,0,0,0,0,13251,0,0,0,0
185,562,HURRICANE,1998/9/20,0,0,0,0,12605,0,0,0,0
186,330,HURRICANE,1989/9/17,0,0,0,0,14283,0,0,0,0
187,329,FLOOD,1998/11/28,1,0,0,0,12605,0,0,0,0
188,327,RAINS,1993/8/14,0,0,0,0,1613,0,0,0,0
189,326,RAINS,1993/8/14,0,0,0,0,1411,0,0,0,0
190,325,RAINS,1993/8/14,0,0,0,0,2191,0,0,0,0
191,324,RAINS,1993/8/14,0,0,0,0,1493,0,0,0,0
192,314,RAINS,1993/8/14,0,0,0,0,3077,0,0,0,0
193,313,RAINS,1993/8/14,0,0,0,0,1664,0,0,0,0
194,312,RAINS,1983/9/20,0,0,0,0,1975,0,0,0,0
195,311,RAINS,1983/9/20,0,0,0,0,1243,0,0,0,0
196,310,RAINS,1983/9/20,0,0,0,0,2224,0,0,0,0
197,309,RAINS,1983/9/20,0,0,0,0,1691,0,0,0,0
198,308,RAINS,1983/9/20,0,0,0,0,2295,0,0,0,0
199,307,RAINS,1983/9/20,0,0,0,0,1161,0,0,0,0
200,258,RAINS,2000/9/17,0,0,0,0,3167,0,0,0,0
201,257,RAINS,2000/9/17,0,0,0,0,2061,0,0,0,0
202,256,BIOLOGICAL,2013/1/1,0,31,0,31,31,0,0,0,0
203,255,FLOOD,1995/8/26,0,0,0,0,1613,0,0,0,0
204,254,FLOOD,1995/8/26,0,0,0,0,1411,0,0,0,0
205,253,FLOOD,1995/8/26,0,0,0,0,2191,0,0,0,0
206,252,FLOOD,1995/8/26,0,0,0,0,1493,0,0,0,0
207,251,FLOOD,1995/8/26,0,0,0,0,2086,0,0,0,0
208,250,FLOOD,1995/8/26,0,0,0,0,1250,0,0,0,0
209,249,FLOOD,1995/8/26,0,0,0,0,2656,0,0,0,0
210,248,FLOOD,1995/8/26,0,0,0,0,2130,0,0,0,0
211,247,FLOOD,1995/8/26,0,0,0,0,2257,0,0,0,0
212,246,FLOOD,1995/8/23,0,0,0,0,3249,0,0,0,0
213,245,FLOOD,1995/8/26,0,0,0,0,2936,0,0,0,0
214,244,FLOOD,1995/8/26,0,0,0,0,12605,0,0,0,0
215,243,FLOOD,1995/8/26,0,0,0,0,3077,0,0,0,0
216,242,FLOOD,1995/8/26,0,0,0,0,1664,0,0,0,0
217,241,FLOOD,1995/10/24,0,0,0,0,1613,0,0,0,0
218,240,FLOOD,1995/10/24,0,0,0,0,1411,0,0,0,0
219,239,FLOOD,1995/10/24,0,0,0,0,2191,0,0,0,0
220,238,FLOOD,1995/10/24,0,0,0,0,1493,0,0,0,0
221,237,FLOOD,1995/10/24,0,0,0,0,2086,0,0,0,0
222,236,FLOOD,1995/10/24,0,0,0,0,2257,0,0,0,0
223,235,FLOOD,1995/10/24,0,0,0,0,1250,0,0,0,0
224,234,FLOOD,1995/10/24,0,0,0,0,2257,0,0,0,0
225,233,FLOOD,1995/10/24,0,0,0,0,2656,0,0,0,0
226,232,FLOOD,1995/10/24,0,0,0,0,2130,0,0,0,0
227,231,FLOOD,1995/10/24,0,0,0,0,3249,0,0,0,0
228,230,FLOOD,1995/10/24,0,0,0,0,2936,0,0,0,0
229,229,FLOOD,1995/10/24,0,0,0,0,12605,0,0,0,0
230,228,FLOOD,1995/10/24,0,0,0,0,3077,0,0,0,0
231,227,FLOOD,1995/10/24,0,0,0,0,1664,0,0,0,0
232,226,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
233,225,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
234,224,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
235,223,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
236,222,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
237,221,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
238,220,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
239,219,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
240,218,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
241,217,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
242,216,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
243,215,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
244,214,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
245,213,COASTAL EROSION,1979/9/4,0,0,0,0,0,0,0,0,0
246,212,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
247,211,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
248,210,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
249,209,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
250,208,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
251,207,COASTAL EROSION,1990/10/4,0,0,0,0,1250,0,0,0,0
252,206,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
253,205,COASTAL EROSION,1990/10/4,0,0,0,0,2656,0,0,0,0
254,204,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
255,203,COASTAL EROSION,1990/10/4,0,0,0,0,2130,0,0,0,0
256,202,COASTAL EROSION,1990/10/4,0,0,0,0,0,0,0,0,0
