,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
0,560,Tornade,2011/3/24,0,0,0,0,0,0,0,0.0,0
1,561,Tornade,2010/5/27,0,0,0,0,0,0,0,0.0,0
2,562,Tornade,2010/3/13,0,0,0,0,72,0,0,0.0,0
3,563,Tornade,2012/5/3,0,0,0,0,14,0,0,0.0,0
4,564,Vents violents,2012/4/10,0,0,0,0,24,0,0,0.0,0
5,565,Tornade,2012/4/16,0,0,0,0,5,0,0,0.0,0
6,566,Tornade,2010/5/15,0,1,0,0,104,0,0,55.55,0
7,559,Tornade,2012/6/6,0,0,0,0,0,0,0,0.0,0
8,567,Tornade,2012/9/10,0,0,0,0,120,0,0,0.0,0
9,557,Tornade,2013/3/11,0,0,0,0,0,0,0,0.0,0
10,556,Innondation,2014/8/6,0,0,0,0,15,0,0,0.0,0
11,555,Innondation,2014/1/8,0,0,0,0,4,0,0,0.0,0
12,554,Innondation,2010/4/5,0,10,0,0,0,0,0,0.0,0
13,553,Innondation,2009/3/6,0,8,0,0,0,0,0,0.0,0
14,551,Innondation,2008/3/6,3,0,0,0,0,0,0,0.0,0
15,552,Glissement de terrain,2013/3/6,13,0,0,0,0,0,0,0.0,0
16,558,Tornade,2013/3/15,0,0,0,0,0,0,0,0.0,0
17,590,Innondation,2007/7/5,2,0,0,60,140,0,0,2000.0,0
18,581,Incendie,2012/3/6,0,0,0,32,189,0,0,0.0,0
19,583,Incendie,2008/5/13,0,0,0,32,189,0,0,0.0,0
20,584,Tornade,2009/6/7,0,0,0,235,390,0,0,0.0,0
21,585,Innondation,2007/7/5,0,0,0,1492,4639,0,0,0.0,0
22,586,Incendie,2006/6/23,0,0,0,45,152,0,0,0.0,0
23,587,Glissement de terrain,2012/11/7,0,0,0,40,123,0,0,0.0,0
24,580,Glissement de terrain,2000/1/5,0,0,0,16,100,0,0,0.0,0
25,589,Glissement de terrain,2009/5/12,0,0,0,46,300,0,10,0.0,0
26,574,Incendie,2009/3/9,0,0,0,29,205,0,0,0.0,0
27,591,Erosion Côtière,2007/7/10,20,58,0,0,0,34000,0,0.0,0
28,588,Glissement de terrain,2010/4/5,0,0,0,200,335,0,0,0.0,0
29,579,Glissement de terrain,2003/6/9,0,0,0,70,121,0,0,0.0,0
30,578,Feux de Végétation,2010/3/19,0,0,0,1,4,0,0,0.0,0
31,577,Feux de Végétation,2011/3/5,1,0,0,11,30,0,0,0.0,0
32,575,Tornade,2008/5/8,0,0,0,13,75,0,0,0.0,0
33,573,Incendie,2007/10/10,0,15,0,0,195,0,0,0.0,0
34,572,Incendie,2005/2/10,0,25,0,0,67,0,0,0.0,0
35,571,Tornade,2005/5/5,3,0,0,0,31,0,0,0.0,0
36,570,Ecroulement de bâtiments,2013/3/5,0,127,0,0,336,0,0,0.0,0
37,569,Incendie,2014/5/3,19,0,0,0,210,0,0,0.0,0
38,568,Tornade,2014/3/2,0,0,0,0,550,0,0,0.0,0
39,592,Innondation,2007/7/10,0,0,0,0,0,0,0,0.0,0
40,576,Innondation,2010/7/28,0,0,0,0,77,0,0,0.0,0
41,549,Vents violents,1960/0/0,0,0,0,0,0,0,0,0.0,0
42,543,Innondation,2009/0/0,0,0,0,40,40,0,0,0.0,0
43,542,Innondation,2010/0/0,0,0,0,92,92,0,0,0.0,0
44,541,Innondation,2010/0/0,0,0,0,25,25,0,0,0.0,0
45,540,Innondation,2010/0/0,0,0,0,437,437,0,0,0.0,0
46,539,Innondation,2014/6/0,0,0,0,0,0,0,0,0.0,0
47,537,Innondation,2010/9/28,0,0,0,433,433,433,0,0.0,0
48,536,Innondation,2010/9/28,0,0,0,0,868,868,0,0.0,0
49,535,Innondation,2010/9/28,0,0,0,476,476,476,0,0.0,0
50,534,Innondation,2010/9/28,0,0,0,268,268,268,0,0.0,0
51,533,Innondation,2010/9/28,0,0,0,3570,3570,3570,0,0.0,0
52,532,Innondation,2010/9/28,0,0,0,342,342,342,0,0.0,0
53,531,Innondation,2010/9/29,0,0,0,679,679,0,0,0.0,0
54,529,Innondation,2010/9/0,0,0,0,467,467,467,0,0.0,0
55,528,Innondation,2010/9/28,0,0,0,405,405,405,0,0.0,0
56,527,Innondation,2010/7/0,0,0,0,805,805,805,0,0.0,0
57,526,Incendie,2014/11/25,0,0,0,5,5,0,0,940.0,0
58,524,Incendie,2012/0/0,0,0,0,54,54,0,0,1742.0,0
59,523,Incendie,2012/0/0,0,0,0,14,0,0,14,6731.0,0
60,522,Tornade,2012/0/0,0,0,0,20,20,0,0,1690.0,0
61,521,Incendie,2012/0/0,0,0,0,6,6,0,0,595.0,0
62,520,Incendie,2009/0/0,0,0,0,0,35,0,0,0.0,0
63,519,Incendie,2009/0/0,0,0,0,0,8,0,0,0.0,0
64,518,Tornade,2009/0/0,0,0,0,0,5,0,0,0.0,0
65,517,Incendie,2008/2/21,0,0,0,0,289,0,0,0.0,0
66,516,Incendie,2008/3/25,0,0,0,0,2,0,0,0.0,0
67,515,Tornade,2011/10/16,0,0,0,0,6,0,0,0.0,0
68,514,Incendie,2012/2/15,0,0,0,0,15,0,0,0.0,0
69,513,Incendie,2012/2/19,0,0,0,0,7,0,0,0.0,0
70,512,Tornade,2012/4/12,0,0,0,0,60,0,0,0.0,0
71,511,Incendie,2012/4/0,0,0,0,0,5,0,0,0.0,0
72,510,Tornade,2011/11/10,0,0,0,0,21,0,0,0.0,0
73,509,Erosion Côtière,1967/0/0,0,0,0,0,0,0,0,0.0,0
74,508,Erosion Côtière,1967/0/0,0,0,0,0,0,0,0,0.0,0
75,507,Tornade,2009/0/0,0,0,0,12,12,0,0,0.0,0
76,506,Tornade,2009/0/0,0,0,0,15,15,0,0,0.0,0
77,505,Tornade,2009/0/0,0,0,0,10,10,0,0,0.0,0
78,504,Tornade,2009/0/0,0,0,0,47,47,0,0,0.0,0
79,503,Tornade,2009/0/0,0,0,0,1,1,0,0,0.0,0
80,502,Tornade,2009/0/0,0,0,0,7,7,0,0,0.0,0
81,501,Innondation,2013/3/11,0,0,0,0,118,0,0,0.0,0
82,500,Tornade,2013/11/24,0,0,0,0,0,0,0,0.0,0
83,499,Tornade,2013/3/8,0,0,0,0,14,0,0,0.0,0
84,498,Tornade,2013/11/24,0,0,0,0,1191,0,0,0.0,0
85,497,Tornade,2013/3/4,0,0,0,0,31,0,0,0.0,0
86,496,Tornade,2013/3/23,0,0,0,0,291,0,0,0.0,0
87,495,Tornade,2013/5/22,0,0,0,0,128,0,0,0.0,0
88,494,Incendie,2008/1/18,0,0,0,0,2,0,0,400.0,0
89,493,Tornade,2011/9/22,0,0,0,0,9,0,0,0.0,0
90,491,Incendie,2012/2/10,0,0,0,0,5,0,0,0.0,0
91,490,Tornade,2011/10/19,0,0,0,0,7,0,0,0.0,0
92,489,Incendie,2011/3/29,0,0,0,0,2120,0,0,1043.0,0
93,488,Incendie,2012/0/0,0,0,0,0,5,0,0,0.0,0
94,487,Incendie,2012/1/4,0,0,0,0,2,0,0,0.0,0
95,486,Incendie,2011/3/31,0,0,0,0,10,0,0,1448.0,0
96,485,Tornade,2011/7/10,0,0,0,0,8,0,0,0.0,0
97,484,Incendie,2011/1/17,0,0,0,0,10,0,0,0.0,0
98,483,Incendie,2014/11/22,0,0,0,0,8,0,0,3092.0,0
99,482,Incendie,2011/1/12,0,0,0,0,9,0,0,355.0,0
100,481,Tornade,2011/9/22,0,0,0,0,9,0,0,0.0,0
101,480,Tornade,2011/10/19,0,0,0,0,7,0,0,0.0,0
102,479,Tornade,2012/6/2,0,0,0,0,100,0,0,0.0,0
103,478,Tornade,2014/11/22,0,0,0,0,54,0,0,0.0,0
104,477,Innondation,2011/1/24,0,0,0,0,10,0,0,1448.0,0
105,476,Incendie,2011/4/18,0,0,0,0,12,0,0,0.0,0
106,475,Tempete,2011/4/25,0,0,0,0,10,0,0,0.0,0
107,473,Innondation,2008/1/25,0,0,0,0,8,0,0,355.0,0
108,472,Incendie,2011/1/13,0,0,0,0,7,0,0,2104.0,0
109,471,Incendie,2011/11/13,0,0,0,0,4,0,0,944.0,0
110,470,Incendie,2008/2/5,0,0,0,0,6,0,0,852.0,0
111,469,Tornade,2011/4/25,0,0,0,0,148,0,0,0.0,0
112,468,Innondation,2011/4/25,0,0,0,0,29,0,0,0.0,0
113,467,Tornade,2011/4/25,0,0,0,0,10,0,0,0.0,0
114,466,Tornade,2011/10/13,0,0,0,0,18,0,0,0.0,0
115,465,Tornade,2011/10/13,0,0,0,0,4,0,0,0.0,0
116,463,Innondation,2014/2/28,0,0,0,0,61,0,0,0.0,0
117,462,Incendie,2014/1/1,0,0,0,0,0,0,0,0.0,0
118,461,Incendie,2013/12/24,0,0,0,0,9,0,0,0.0,0
119,460,Incendie,2014/11/22,0,0,0,0,1,0,0,0.0,0
120,459,Innondation,2014/8/26,0,0,0,0,111,0,0,0.0,0
121,458,Incendie,2012/12/21,0,0,0,0,21,0,0,220.0,0
122,457,Incendie,2013/2/15,0,0,0,0,23,0,0,2423.0,0
123,456,Incendie,2014/11/22,0,0,0,0,7,0,0,0.0,0
124,455,Incendie,2013/12/26,0,0,0,0,1,0,0,0.0,0
125,454,Innondation,2014/9/12,0,0,0,0,3,0,0,0.0,0
126,453,Tempete,2014/11/22,0,0,0,0,25,0,0,1197.0,0
127,452,Incendie,2012/11/22,0,0,0,0,10,0,0,342.0,0
128,451,Vents violents,2011/9/3,0,0,0,0,141,0,0,6355.0,0
129,450,Incendie,2011/2/24,0,0,0,0,5,0,0,536.0,0
130,449,Incendie,2011/12/2,0,0,0,0,0,0,0,0.0,0
131,448,Incendie,2012/1/16,0,0,0,0,5,0,0,772.0,0
132,447,Incendie,2010/12/19,0,0,0,0,5,0,0,938.0,0
133,446,Incendie,2011/12/8,0,0,0,0,0,0,0,1356.0,0
134,445,Tornade,2012/5/4,0,0,0,0,67,0,0,4880.0,0
135,444,Incendie,2012/1/6,0,0,0,0,5,0,0,1975.0,0
136,443,Vents violents,2011/4/19,0,0,0,0,0,0,0,0.0,0
137,442,Incendie,2012/3/6,0,0,0,0,22,0,0,533.0,0
138,441,Incendie,2012/2/10,0,0,0,0,4,0,0,1632.0,0
139,440,Incendie,2012/12/14,0,0,0,0,6,0,0,1442.6,0
140,439,Incendie,2011/12/24,0,0,0,0,15,0,0,514.0,0
141,438,Vents violents,2009/0/0,0,0,0,0,1,0,0,1111.0,0
142,437,Vents violents,2010/0/0,0,0,0,0,1,0,0,1333.0,0
143,435,Foudre,2014/0/0,0,0,0,0,0,0,0,0.0,0
144,434,Incendie,2010/0/0,0,0,0,0,1,0,0,444.0,0
145,432,Incendie,2010/0/0,0,0,0,0,2,0,0,1111.0,0
146,431,Incendie,2014/1/2,0,0,0,0,12,0,0,3148.0,0
147,430,Tornade,2014/3/19,0,0,0,0,85,0,0,1444.0,0
148,429,Innondation,2014/2/4,0,0,0,0,14,0,0,1620.0,0
149,428,Incendie,2013/11/26,0,0,0,0,14,0,0,5000.0,0
150,427,Tornade,2014/6/7,0,0,0,0,3,0,0,0.0,0
151,426,Incendie,2014/2/11,0,0,0,0,13,0,0,4523.0,0
152,425,Incendie,2014/2/11,0,0,0,0,13,0,0,4523.0,0
153,424,Incendie,2013/10/4,0,0,0,0,8,0,0,1027.0,0
154,423,Incendie,2013/11/19,0,0,0,0,8,0,0,2300.0,0
155,422,Incendie,2014/11/17,0,0,0,0,8,0,0,300.0,0
156,421,Tornade,2014/4/14,0,0,0,0,5,0,0,1555.0,0
157,420,Incendie,2013/10/4,0,0,0,0,12,0,0,1026.0,0
158,419,Vents violents,2014/8/25,0,0,0,0,0,0,0,0.0,0
159,418,Innondation,2008/8/0,0,0,0,0,183,0,0,0.0,0
160,417,Tornade,2014/8/25,0,0,0,0,5,0,0,0.0,0
161,416,Innondation,2012/8/0,3,0,0,0,0,0,0,0.0,0
162,415,Incendie,2013/3/0,0,0,0,0,255,0,0,0.0,0
163,414,Incendie,2012/2/0,0,0,0,0,135,0,0,0.0,0
164,413,Ecroulement de bâtiments,2011/7/0,0,0,0,0,938,0,0,0.0,0
165,412,Incendie,2010/2/0,0,0,0,0,428,0,0,0.0,0
166,411,Incendie,2010/1/13,0,0,0,0,435,0,0,9499.0,0
167,410,Ecroulement de bâtiments,2008/8/11,0,0,0,0,313,0,0,29849.0,0
168,409,Ecroulement de bâtiments,2009/7/0,0,0,0,0,367,0,0,8501.0,0
169,408,Innondation,2008/8/10,0,0,0,0,217,0,0,23360.0,0
170,407,Ecroulement de bâtiments,2009/9/0,0,0,0,0,455,0,0,38412.0,0
171,406,Incendie,2014/2/14,0,0,0,0,0,0,0,3012.0,0
172,405,Incendie,2014/6/14,0,0,0,0,8,8,0,1738.0,0
173,404,Incendie,2013/12/8,0,0,0,0,8,8,0,0.0,0
174,403,Incendie,2013/5/18,0,0,0,0,8,8,0,1464.0,0
175,402,Incendie,2013/11/19,0,0,0,0,218,0,0,0.0,0
176,401,Incendie,2014/2/9,0,0,0,0,13,0,0,7066.0,0
177,400,Incendie,2014/2/17,0,0,0,0,8,8,0,1851.0,0
178,399,Incendie,2014/2/28,0,0,0,0,5,5,0,0.0,0
179,398,Tornade,2014/3/24,0,4,0,0,151,23,0,28629.0,0
180,397,Tornade,2014/6/24,0,0,0,0,37,70,0,0.0,0
181,396,Tornade,2013/6/8,0,0,0,0,30,0,0,0.0,0
182,395,Incendie,2014/3/1,2,0,0,0,11,0,0,1832.0,0
183,393,Innondation,2014/9/26,0,0,0,0,398,398,0,0.0,0
184,392,Tornade,2013/12/13,0,0,0,0,145,0,0,0.0,0
185,391,Incendie,2014/6/20,0,0,0,0,7,0,0,264.0,0
186,390,Incendie,2014/1/3,0,0,0,0,4,0,0,452.0,0
187,389,Incendie,2014/2/3,0,0,0,0,11,0,0,2427.0,0
188,388,Incendie,2014/2/6,0,0,0,0,14,14,0,1716.0,0
189,387,Incendie,2014/2/11,0,0,0,0,5,5,0,242.0,0
190,385,Incendie,2008/2/26,0,0,0,0,4,0,0,0.0,0
191,384,Incendie,2008/2/24,0,0,0,0,4,0,0,0.0,0
192,383,Incendie,2008/2/21,0,0,0,0,12,0,0,0.0,0
193,382,Incendie,2008/2/17,0,0,0,0,8,0,0,0.0,0
194,381,Tornade,2009/4/4,0,0,0,0,9,0,0,0.0,0
195,380,Tempete,2008/11/18,0,0,0,0,3,0,0,0.0,0
196,379,Incendie,2008/3/3,0,0,0,0,6,0,0,0.0,0
197,378,Tornade,2008/5/24,0,0,0,0,8,0,0,0.0,0
198,377,Tornade,2008/3/30,0,0,0,0,18,0,0,0.0,0
199,376,Tornade,2008/2/27,0,0,0,0,52,0,0,0.0,0
200,375,Innondation,2008/9/28,0,0,0,0,3,0,0,0.0,0
201,374,Incendie,2009/4/22,0,0,0,0,5,0,0,0.0,0
202,373,Incendie,2008/1/12,0,0,0,0,4,0,0,0.0,0
203,372,Incendie,2009/2/25,0,0,0,0,2,0,0,0.0,0
204,371,Incendie,2009/2/23,0,0,0,0,1,0,0,0.0,0
205,370,Incendie,2009/2/9,0,0,0,0,4,0,0,0.0,0
206,369,Incendie,2009/1/13,0,0,0,0,0,0,0,0.0,0
207,368,Incendie,2008/12/28,0,0,0,0,30,0,0,0.0,0
208,367,Incendie,2008/2/4,0,0,0,0,3,0,0,0.0,0
209,365,Incendie,2008/2/3,0,0,0,0,4,0,0,0.0,0
210,364,Incendie,2008/2/3,0,0,0,0,7,0,0,0.0,0
211,363,Incendie,2008/2/2,0,0,0,0,8,0,0,0.0,0
212,362,Incendie,2008/1/31,0,0,0,0,3,0,0,0.0,0
213,361,Incendie,2008/1/28,0,0,0,0,0,0,0,0.0,0
214,360,Incendie,2008/1/12,0,0,0,0,5,0,0,0.0,0
215,359,Incendie,2007/11/23,0,0,0,0,1,0,0,0.0,0
216,358,Tornade,2007/10/27,0,0,0,0,6,0,0,0.0,0
217,357,Tornade,2007/10/1,0,0,0,0,16,0,0,0.0,0
218,356,Innondation,2007/8/22,0,0,0,0,943,0,0,23907.0,0
219,355,Innondation,2007/8/31,0,0,0,0,589,0,0,0.0,0
220,354,Innondation,2007/9/7,0,0,0,0,429,0,0,0.0,0
221,353,Innondation,2011/9/22,0,0,0,0,423,0,0,4657.0,0
222,352,Innondation,2007/9/0,0,0,0,0,427,0,0,0.0,0
223,351,Innondation,2007/8/31,0,0,0,0,0,0,0,194911.0,0
224,350,Innondation,2007/9/0,0,0,0,0,510,0,0,8604.0,0
225,349,Innondation,2007/9/0,0,0,0,0,305,0,0,9984.0,0
226,348,Innondation,2008/7/30,0,0,0,0,522,262,0,12397.0,0
227,346,Incendie,2014/6/6,6,0,0,0,9,0,1,15277.0,0
228,343,Innondation,2011/10/10,0,0,0,0,63,0,0,174443.0,0
229,342,Ouragan,2012/2/18,0,0,0,0,4,0,0,3427.0,0
230,341,Incendie,2014/6/3,0,0,0,0,1,0,0,23414.0,0
231,340,Innondation,2011/7/22,0,0,0,0,87,0,0,26932.0,0
232,339,Incendie,2013/1/18,0,0,0,0,9,0,0,4308.0,0
233,338,Incendie,2014/6/14,0,0,0,0,8,8,0,1738.37,0
234,337,Incendie,2014/2/14,0,0,0,0,0,0,0,3012.0,0
235,335,Vents violents,2008/11/0,0,0,0,0,0,0,0,0.0,0
236,334,Vents violents,2012/0/0,0,0,0,0,0,0,0,0.0,0
237,333,Vents violents,2012/0/0,0,0,0,0,0,0,0,0.0,0
238,332,Incendie,2014/7/18,0,0,0,0,1,0,0,0.0,0
239,331,Incendie,2013/1/19,0,0,0,0,155,0,0,0.0,0
240,329,Incendie,2008/2/0,0,0,0,0,0,0,0,0.0,0
241,328,Incendie,2009/3/20,0,0,0,0,0,0,0,0.0,0
242,327,Incendie,2005/1/2,0,0,0,0,0,0,0,0.0,0
243,326,Vents violents,2012/3/2,0,0,0,0,0,0,0,0.0,0
244,325,Innondation,2014/9/18,0,0,0,0,0,0,0,0.0,0
245,324,Innondation,2010/10/4,0,0,0,0,180,180,180,0.0,0
246,323,Vents violents,2013/12/31,0,6,0,0,343,0,6,0.0,0
247,322,Orage,2011/5/0,0,0,0,0,0,0,0,0.0,0
248,320,Orage,2014/2/28,0,0,0,0,0,0,0,0.0,0
249,319,Innondation,2008/0/0,0,0,0,0,0,0,0,0.0,0
250,318,Vents violents,1999/0/0,0,0,0,0,0,0,0,0.0,0
251,317,Innondation,2010/0/0,1,0,0,0,500,0,0,0.0,0
252,316,Incendie,2014/2/2,0,0,0,0,23,0,0,0.0,0
253,315,Tornade,2013/12/31,0,6,0,0,237,0,6,0.0,0
254,314,Incendie,2014/1/27,0,0,0,0,25,0,0,0.0,0
