,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
255,313,Innondation,2010/10/3,1,0,0,0,2084,2084,0,0.0,0
256,312,Incendie,2013/2/27,0,0,0,0,175,0,0,0.0,0
257,311,Incendie,2014/2/1,0,1,0,0,36,0,0,0.0,0
258,310,Innondation,1984/6/0,0,0,0,0,6,6,0,0.0,0
259,309,Vents violents,2014/0/0,0,0,0,0,30,0,0,0.0,0
260,308,Incendie,1982/0/0,0,0,0,0,152,152,0,0.0,0
261,307,Innondation,2014/9/26,0,0,0,0,10,10,0,0.0,0
262,306,Innondation,2008/7/28,0,0,0,0,170,170,0,0.0,0
263,305,Innondation,2014/9/0,0,0,0,0,400,0,0,0.0,0
264,302,Vents violents,2013/3/30,0,0,0,0,0,0,0,0.0,0
265,301,Incendie,2010/12/2,0,0,0,0,0,0,0,0.0,0
266,300,Innondation,2008/12/20,0,0,0,0,1,0,0,0.0,0
267,299,Incendie,2009/2/0,0,0,0,0,1,0,0,0.0,0
268,298,Incendie,2008/11/18,0,0,0,0,1,0,0,0.0,0
269,297,Incendie,2007/2/24,0,0,0,0,9,9,0,0.0,0
270,296,Vents violents,2012/7/0,0,0,0,0,0,0,0,0.0,0
271,295,Tornade,2012/6/19,0,0,0,0,0,0,0,0.0,0
272,294,Vents violents,2012/4/12,0,0,0,0,0,0,0,0.0,0
273,293,Vents violents,2000/4/4,0,0,0,0,0,0,0,0.0,0
274,292,Vents violents,2011/3/23,0,0,0,0,0,0,0,0.0,0
275,291,Tornade,2014/5/0,0,0,0,0,0,0,0,0.0,0
276,290,Tornade,2013/7/0,0,0,0,0,0,0,0,0.0,0
277,289,Tornade,2011/6/7,0,0,0,0,0,0,0,0.0,0
278,288,Tornade,2014/9/12,0,0,0,0,0,0,0,0.0,0
279,287,Incendie,2003/4/5,0,0,0,0,0,0,0,0.0,0
280,286,Incendie,2002/11/20,0,0,0,0,0,0,0,0.0,0
281,285,Innondation,2003/4/11,0,0,0,0,0,0,0,0.0,0
282,284,Incendie,2014/1/9,0,0,0,0,0,0,0,0.0,0
283,283,Incendie,2014/3/1,0,0,0,0,0,0,0,0.0,0
284,282,Incendie,2007/11/2,0,0,0,0,1,0,0,0.0,0
285,281,Incendie,2008/1/16,0,0,0,0,4,0,0,0.0,0
286,280,Incendie,2007/2/15,0,0,0,0,1,0,0,0.0,0
287,279,Innondation,2008/12/13,0,0,0,0,2,0,0,0.0,0
288,278,Incendie,2008/12/6,0,0,0,0,0,0,0,0.0,0
289,277,Incendie,2008/11/22,0,0,0,0,1,0,0,0.0,0
290,276,Epidémies,2013/10/18,0,0,0,0,4,0,0,0.0,0
291,275,Incendie,2009/1/7,0,0,0,0,4,0,0,0.0,0
292,274,Tornade,2013/3/20,0,0,0,0,0,0,0,0.0,0
293,273,Incendie,2014/2/17,0,0,0,0,0,0,0,0.0,0
294,272,Tornade,2014/11/19,0,0,0,0,0,0,0,0.0,0
295,271,Incendie,2013/1/17,0,0,0,0,0,0,0,0.0,0
296,270,Incendie,2011/5/26,0,0,0,0,0,0,0,0.0,0
297,269,Incendie,2011/12/0,0,0,0,0,0,0,0,0.0,0
298,268,Vents violents,2014/2/25,0,0,0,0,0,0,0,0.0,0
299,267,Tornade,2011/4/23,0,0,0,0,0,0,0,0.0,0
300,266,Tornade,2011/3/21,0,0,0,0,0,0,0,0.0,0
301,264,Tornade,2014/10/2,0,0,0,0,14,0,0,0.0,0
302,263,Epidémies,2013/11/19,1,0,0,0,48,0,0,0.0,0
303,262,Epidémies,2006/0/0,0,0,0,0,31,0,0,0.0,0
304,261,Epidémies,2002/0/0,0,0,0,0,1,0,0,0.0,0
305,260,Epidémies,2001/0/0,26,0,0,0,841,0,0,0.0,0
306,259,Vents violents,2009/2/16,0,0,0,0,5,0,0,0.0,0
307,257,Tornade,2007/3/23,6,0,0,0,0,0,0,0.0,0
308,256,Incendie,2014/1/0,0,0,0,0,0,0,0,0.0,0
309,255,Incendie,2012/12/25,0,0,0,0,0,0,0,0.0,0
310,254,Vents violents,2010/0/0,0,0,0,0,0,0,0,0.0,0
311,253,Innondation,2008/8/0,0,14,0,0,0,6,10,0.0,0
312,252,Foudre,2005/5/0,4,0,0,0,0,0,0,0.0,0
313,250,Innondation,1980/0/0,0,0,0,0,0,0,0,0.0,0
314,248,Orage,2013/3/0,0,0,0,0,0,0,0,0.0,0
315,246,Orage,2013/3/12,0,0,0,0,0,0,0,0.0,0
316,245,Innondation,2010/7/0,0,0,0,0,0,0,0,0.0,0
317,244,Innondation,2010/10/17,5,1,0,0,0,58,0,0.0,0
318,243,Tornade,2014/4/4,0,0,0,0,727,0,0,0.0,0
319,242,Vents violents,2014/3/18,0,0,0,0,0,0,0,0.0,0
320,241,Vents violents,2013/3/0,0,0,0,0,0,0,0,0.0,0
321,240,Innondation,2007/2/13,0,0,0,0,1,0,0,0.0,0
322,239,Incendie,2007/1/0,0,0,0,0,2,0,0,0.0,0
323,238,Incendie,2014/4/28,0,0,0,0,0,0,0,0.0,0
324,237,Incendie,2008/0/0,0,0,0,0,120,0,0,13546.0,0
325,236,Epidémies,2013/11/17,0,0,0,0,1,0,0,0.0,0
326,235,Epidémies,2006/0/0,11,0,0,0,0,0,0,0.0,0
327,234,Tornade,2013/3/3,0,0,0,0,176,0,0,9283.0,0
328,233,Orage,2013/2/26,0,0,0,0,0,0,0,0.0,0
329,232,Tornade,2006/11/17,0,0,0,0,25,0,0,0.0,0
330,231,Tornade,2005/10/13,0,0,0,0,51,0,0,8334.0,0
331,230,Incendie,2014/11/17,0,0,0,0,16,0,0,14073.0,0
332,229,Incendie,2006/12/0,0,0,0,0,3,0,0,0.0,0
333,228,Incendie,2006/12/16,0,0,0,0,1,0,0,0.0,0
334,227,Innondation,2008/9/17,0,0,0,0,280,0,0,6400.0,0
335,226,Innondation,2009/8/5,0,0,0,0,463,0,0,156000.0,0
336,223,Incendie,2007/1/6,0,0,0,0,0,0,0,0.0,0
337,222,Innondation,2014/5/20,0,0,0,0,0,0,0,0.0,0
338,221,Incendie,2011/0/0,0,0,0,0,1,0,0,0.0,0
339,220,Incendie,2014/10/9,0,0,0,0,0,0,0,0.0,0
340,219,Vents violents,2011/0/0,0,0,0,0,6,0,0,0.0,0
341,218,Tornade,2010/11/16,0,0,0,0,11,0,0,0.0,0
342,217,Tornade,2007/3/23,1,0,0,0,1,0,0,0.0,0
343,216,Innondation,2010/3/0,0,0,0,0,0,0,0,0.0,0
344,215,Tornade,2012/7/16,0,0,0,0,0,0,0,0.0,0
345,214,Vents violents,2013/6/8,0,2,0,0,57,0,0,0.0,0
346,213,Vents violents,2013/3/27,0,0,0,0,405,0,0,0.0,0
347,212,Tornade,2014/6/0,0,0,0,0,380,0,0,0.0,0
348,211,Tornade,2014/4/4,0,0,0,0,12,0,0,0.0,0
349,210,Epidémies,2006/11/16,1,0,0,0,0,0,0,0.0,0
350,209,Ecroulement de bâtiments,2014/9/0,0,6,0,0,53,2,0,0.0,0
351,208,Incendie,2009/1/19,0,0,0,0,5,0,0,0.0,0
352,207,Incendie,2014/1/23,1,0,0,0,12,0,0,0.0,0
353,206,Incendie,2010/1/28,0,0,0,0,1,0,0,0.0,0
354,205,Incendie,2010/2/10,0,0,0,0,2,0,0,0.0,0
355,204,Incendie,2012/1/12,0,0,0,0,1,0,0,0.0,0
356,203,Incendie,2012/12/17,0,0,0,0,1,0,0,0.0,0
357,202,Incendie,2013/1/17,0,0,0,0,2,0,0,0.0,0
358,201,Vents violents,2014/1/8,0,0,0,0,1,0,0,0.0,0
359,200,Incendie,2014/2/12,0,0,0,0,1,0,0,0.0,0
360,198,Innondation,2009/0/0,4,16,0,0,2285,0,0,0.0,0
361,197,Innondation,2008/8/0,1,0,0,0,5,0,0,0.0,0
362,196,Innondation,2009/11/2,0,0,0,0,12,0,0,0.0,0
363,195,Ecroulement de bâtiments,2011/9/15,0,0,0,0,6,0,0,0.0,0
364,194,Ecroulement de bâtiments,2011/9/29,0,0,0,0,1,0,0,0.0,0
365,190,Innondation,2012/0/0,0,0,0,0,500,45,0,0.0,0
366,189,Innondation,2011/0/0,0,0,0,0,60,0,15,0.0,0
367,187,Innondation,2009/0/0,0,0,0,0,300,0,0,0.0,0
368,186,Innondation,2008/7/29,0,0,0,0,46350,1500,0,0.0,0
369,185,Innondation,2014/10/11,0,0,0,0,240,0,0,0.0,0
370,184,Innondation,2009/0/0,0,0,0,0,8,8,0,0.0,0
371,183,Innondation,2008/0/0,0,0,0,0,4,4,0,1500.0,0
372,182,Innondation,2008/0/12,6,0,0,0,30000,0,0,0.0,0
373,181,Innondation,2007/0/0,0,0,0,0,7,0,1,700.0,0
374,180,Innondation,2014/0/0,0,3,0,0,600,0,0,0.0,0
375,179,Innondation,1969/0/0,38,7,0,0,12000,600,0,45000.0,0
376,178,Innondation,1985/0/0,6,10,0,0,30,0,0,0.0,0
377,177,Innondation,1987/0/0,0,0,0,0,0,60,0,0.0,0
378,176,Innondation,1996/0/0,0,30,0,0,150,50,30,250.0,0
379,175,Innondation,1997/11/12,0,2,0,0,30,10,0,700.0,0
380,174,Innondation,1997/0/0,0,0,1,0,50,0,0,0.0,0
381,173,Innondation,2003/0/0,2,20,0,0,600,200,30,0.0,0
382,172,Innondation,2003/0/0,0,50,0,0,100,60,20,2000.0,0
383,171,Innondation,2003/0/0,0,100,0,0,200,60,10,555.0,0
384,170,Innondation,2003/0/0,0,0,0,0,70,0,0,0.0,0
385,169,Innondation,2006/5/10,0,8,0,0,300,0,30,0.0,0
386,168,Innondation,2008/0/0,0,0,0,0,70,50,0,0.0,0
387,167,Innondation,2008/0/0,0,0,7,0,400,0,0,7000.0,0
388,166,Innondation,2008/11/12,0,0,0,0,0,0,0,344.0,0
389,165,Innondation,2010/0/0,0,0,0,0,1230,0,0,0.0,0
390,164,Incendie,2010/0/0,0,0,0,0,1230,0,0,0.0,0
391,163,Incendie,2011/0/0,0,0,0,0,72,0,0,13333.0,0
392,162,Incendie,2013/0/0,0,0,0,0,3,3,0,4400.0,0
393,161,Innondation,2000/0/0,0,0,0,0,70,20,0,2000.0,0
394,160,Innondation,2014/7/0,0,0,0,0,33,0,0,0.0,0
395,159,Incendie,2014/10/4,1,3,0,0,6,3,0,0.0,0
396,117,Incendie,2012/3/9,0,0,0,0,2,0,0,4365.0,0
397,116,Incendie,2012/6/28,0,0,0,0,5,0,0,0.0,0
398,115,Tornade,2014/6/23,0,0,0,0,5,0,0,2614.0,0
399,114,Tornade,2014/4/24,0,0,0,0,95,0,0,13400.0,0
400,113,Tornade,2014/1/24,0,0,0,0,49,0,0,0.0,0
401,112,Tornade,2013/12/29,0,0,0,0,115,0,0,4563.0,0
402,111,Tornade,2013/12/29,0,0,0,0,105,0,0,1170.0,0
403,110,Tornade,2013/11/30,0,0,0,0,277,0,0,15900.0,0
404,109,Tornade,2013/6/7,0,0,0,0,64,0,0,0.0,0
405,108,Ouragan,2012/9/19,0,0,0,0,202,0,0,2016.0,0
406,107,Tornade,2010/5/30,0,0,0,0,10,0,0,958.0,0
407,106,Incendie,2014/11/9,0,0,0,0,6,0,0,932.0,0
408,105,Incendie,2012/9/6,0,0,0,0,3,0,0,2100.0,0
409,104,Incendie,2014/11/9,0,0,0,0,14,0,0,1200.0,0
410,103,Innondation,2011/12/31,0,0,0,0,0,0,0,0.0,0
411,102,Innondation,2014/9/30,0,0,0,0,254,0,150,0.0,0
412,101,Incendie,2010/10/19,0,0,0,0,10,0,0,32660.0,0
413,100,Incendie,2013/3/21,0,0,0,0,22,0,0,3333.0,0
414,99,Tornade,2012/4/11,0,0,0,0,150,0,0,7000.0,0
415,98,Incendie,2009/1/22,0,0,0,0,15,0,0,2081.0,0
416,97,Vents violents,2012/2/28,0,0,0,0,690,0,0,34222.0,0
417,96,Incendie,2010/11/25,0,0,0,0,6,0,0,2300.0,0
418,95,Noyade,2007/11/18,0,0,8,0,0,0,0,2058.0,0
419,94,Vents violents,2014/11/9,0,0,0,0,16,0,0,0.0,0
420,93,Vents violents,2006/3/31,0,0,0,0,91,0,0,0.0,0
421,92,Tornade,2014/1/24,0,0,0,0,800,0,0,0.0,0
422,91,Incendie,2014/1/21,0,0,0,0,1,0,0,484.0,0
423,90,Ecroulement de bâtiments,2012/7/6,1,2,0,0,0,0,0,0.0,0
424,89,Tempete,2011/2/18,0,0,0,0,377,0,0,3888.0,0
425,88,Incendie,2011/1/4,2,2,0,0,6,0,0,533.0,0
426,87,Orage,2011/2/18,0,0,0,0,83,0,0,7096.0,0
427,86,Innondation,2009/10/14,0,0,0,0,25,0,0,1000.0,0
428,85,Innondation,2009/5/9,0,0,0,0,96,0,0,2496.0,0
429,84,Incendie,2010/4/30,0,0,0,0,10,0,0,2720.0,0
430,83,Incendie,2010/9/4,0,0,0,0,2,0,0,0.0,0
431,82,Incendie,2010/2/2,0,0,0,0,1,0,0,0.0,0
432,81,Incendie,2004/2/10,0,0,0,0,4,0,0,2365.0,0
433,80,Vents violents,2012/7/6,1,2,0,0,3,0,0,1200.0,0
434,112,Incendie,2012/2/1,0,0,0,0,98,0,0,2300.0,0
435,111,Incendie,2012/2/9,0,0,0,0,1,0,0,400.0,0
436,110,Incendie,2011/12/16,0,0,0,0,7,0,0,0.0,0
437,109,Innondation,2007/9/2,139,0,0,0,945,0,0,0.0,0
438,108,Incendie,2013/2/1,0,0,0,0,9,0,0,0.0,0
439,106,Incendie,2013/3/1,0,0,0,0,2,0,0,0.0,0
440,73,Orage,2006/3/3,0,0,0,0,399,0,0,0.0,0
441,72,Vents violents,2014/0/0,0,0,0,0,127,0,0,0.0,0
442,71,Incendie,2013/0/0,0,0,0,0,75,0,0,0.0,0
443,70,Incendie,2013/1/12,0,0,0,0,103,0,0,0.0,0
444,69,Incendie,2014/11/8,0,0,0,0,19,0,0,3600.0,0
445,68,Incendie,2013/1/18,1,2,0,0,17,0,2,0.0,0
446,67,Innondation,2013/1/28,0,0,0,0,59,0,0,3600.0,0
447,66,Innondation,2012/8/11,0,0,0,0,76,0,0,3500.0,0
448,65,Tornade,2013/3/25,0,2,0,0,237,0,2,0.0,0
449,64,Incendie,2011/12/6,0,0,0,0,12,0,0,0.0,0
450,63,Incendie,2011/12/14,0,0,0,0,4,0,0,5400.0,0
451,62,Incendie,2011/12/7,0,0,0,0,10,0,0,1300.0,0
452,61,Incendie,2011/10/9,0,0,0,0,14,0,0,0.0,0
453,60,Innondation,2014/11/8,0,0,0,0,232,0,0,0.0,0
454,59,Innondation,2013/8/15,0,0,0,0,38,0,0,0.0,0
455,58,Innondation,2014/6/7,0,0,0,0,56,0,0,0.0,0
456,57,Innondation,2013/0/0,2,0,0,0,64,0,0,0.0,0
457,56,Vents violents,2014/4/0,0,0,0,0,268,0,0,0.0,0
458,55,Vents violents,2014/6/0,0,0,0,0,321,0,0,0.0,0
459,54,Innondation,2013/0/0,0,0,0,0,0,0,0,0.0,0
460,53,Innondation,2014/0/0,2,8,0,0,0,0,8,0.0,0
461,52,Innondation,2007/0/0,9,2,0,0,10761,0,0,0.0,0
462,51,Ouragan,2014/7/1,0,0,0,0,0,0,0,0.0,0
463,78,Orage,2011/12/22,0,0,0,0,0,0,0,0.0,0
464,50,Innondation,2012/7/24,0,0,0,0,13,0,0,0.0,0
465,49,Vents violents,2014/4/28,0,0,0,0,1473,0,0,70722.0,0
466,48,Vents violents,2009/5/16,0,0,0,0,0,0,0,0.0,0
467,47,Incendie,2010/1/0,0,0,0,0,0,0,0,0.0,0
468,46,Incendie,2014/11/8,0,0,0,0,0,0,0,0.0,0
469,45,Vents violents,2011/5/4,0,0,0,0,0,0,0,0.0,0
470,44,Incendie,2011/3/2,0,0,0,0,0,0,0,0.0,0
471,43,Innondation,2008/7/0,2,0,0,0,2,0,0,0.0,0
472,42,Innondation,2004/7/0,3,0,0,0,3,0,0,0.0,0
473,41,Innondation,2007/7/0,2,0,0,0,2,0,0,0.0,0
474,40,Vents violents,2009/5/16,0,0,0,0,0,0,0,0.0,0
475,39,Incendie,2014/11/0,0,0,0,0,0,0,0,0.0,0
476,38,Incendie,2008/2/0,0,0,0,0,1,0,0,0.0,0
477,37,Incendie,2014/11/8,1,2,0,0,1,0,2,0.0,0
478,36,Orage,2011/0/0,1,0,0,0,0,0,0,0.0,0
479,35,Innondation,2011/5/0,0,0,0,0,6,0,0,0.0,0
480,34,Incendie,2010/12/0,0,0,0,0,1,0,0,0.0,0
481,33,Tornade,2014/4/0,0,0,0,0,1288,0,0,1505.0,0
482,32,Epidémies,2011/0/0,20,0,0,0,0,0,0,0.0,0
483,31,Incendie,2012/0/0,0,0,0,0,0,0,0,0.0,0
484,30,Innondation,2014/11/8,127,0,0,0,0,0,0,0.0,0
485,29,Innondation,2013/0/0,23,0,0,0,0,0,0,0.0,0
486,28,Innondation,2013/0/0,736,0,0,0,0,0,0,0.0,0
487,27,Innondation,2013/0/0,433,0,0,0,0,0,0,0.0,0
488,26,Innondation,2007/11/0,7,0,0,0,1544,0,0,0.0,0
489,25,Innondation,2007/11/7,1,0,0,0,2468,0,0,0.0,0
490,24,Innondation,2007/11/0,2,1,0,0,1696,0,0,0.0,0
491,23,Innondation,2007/11/0,1,5,0,0,5634,0,0,0.0,0
492,22,Innondation,2007/11/0,7,7,0,0,6453,0,0,0.0,0
493,21,Innondation,2007/11/0,1,2,0,0,3084,0,0,0.0,0
494,20,Innondation,2007/11/0,0,0,0,0,3665,0,0,0.0,0
495,19,Innondation,2007/11/0,1,3,0,0,2602,0,0,0.0,0
496,18,Innondation,2007/10/0,11,31,0,0,37137,0,0,0.0,0
497,17,Tornade,2012/0/0,0,0,0,0,659,0,0,0.0,0
498,16,Incendie,2011/0/0,198,0,0,0,0,0,0,0.0,0
499,15,Incendie,2010/0/0,150,0,0,0,0,0,0,0.0,0
500,14,Incendie,2009/0/0,82,0,0,0,0,0,0,0.0,0
501,13,Innondation,2014/11/7,0,0,0,0,144,0,0,0.0,0
502,12,Incendie,2007/0/0,0,0,0,0,0,0,0,0.0,0
503,10,Innondation,2014/11/7,0,0,0,0,0,0,0,1800.0,0
504,9,Ecroulement de bâtiments,2009/9/0,1,0,0,1,12,0,0,0.0,0
505,9,Innondation,2013/8/0,0,0,0,13,117,0,0,4000.0,0
506,8,Innondation,2014/0/7,0,0,0,0,32,0,0,0.0,0
507,7,Ecroulement de bâtiments,2014/9/0,1,6,0,0,7,0,0,900.0,0
508,6,Incendie,2013/1/6,3,0,0,0,15,0,0,6000.0,0
509,5,Vents violents,2013/6/0,0,0,0,0,7,0,0,5000.0,0
510,4,Incendie,2009/0/0,0,0,0,0,7,0,0,630.0,0
511,3,Epidémies,1997/3/0,100,0,0,0,0,0,0,0.0,0
512,2,Epidémies,1996/7/0,500,0,0,0,0,0,0,0.0,0
513,1,Innondation,2014/9/22,1,0,0,0,398,398,0,0.0,0
